Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2025-08-03 14:13:21,Other,TURN 1 INCIDENT INVOLVING CARS 27 (HUL) AND 22 (TSU) NOTED,,,,,,52,2025,14
2025-08-03 14:13:44,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:13:44,,BLUE,Driver,,10,52,2025,14
2025-08-03 14:13:58,Other,CAR 27 (HUL) TIME 1:21.837 DELETED - TRACK LIMITS AT TURN 1 LAP 49 16:10:36,,,,,,52,2025,14
2025-08-03 14:14:17,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:14:17,,BLUE,Driver,,31,52,2025,14
2025-08-03 14:14:49,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:14:49,,BLUE,Driver,,22,53,2025,14
2025-08-03 14:15:00,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:14:59,,BLUE,Driver,,22,53,2025,14
2025-08-03 14:15:24,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:15:24,,BLUE,Driver,,23,53,2025,14
2025-08-03 14:16:39,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:39,,BLUE,Driver,,10,54,2025,14
2025-08-03 14:17:14,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:17:13,,BLUE,Driver,,31,55,2025,14
2025-08-03 14:19:41,Other,CAR 12 (ANT) TIME 1:21.234 DELETED - TRACK LIMITS AT TURN 7 LAP 55 16:18:53,,,,,,56,2025,14
2025-08-03 14:20:37,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 27 (HUL) AND 22 (TSU) UNDER INVESTIGATION,,,,,,57,2025,14
2025-08-03 14:20:54,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:20:53,,BLUE,Driver,,27,57,2025,14
2025-08-03 14:21:11,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:21:11,,BLUE,Driver,,27,58,2025,14
2025-08-03 14:21:43,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 27 (HUL) AND 22 (TSU) NO FURTHER ACTION,,,,,,58,2025,14
2025-08-03 14:22:16,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:22:15,,BLUE,Driver,,23,58,2025,14
2025-08-03 14:22:32,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:22:31,,BLUE,Driver,,23,59,2025,14
2025-08-03 14:22:39,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:22:38,,BLUE,Driver,,23,59,2025,14
2025-08-03 14:23:53,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:23:53,,BLUE,Driver,,10,60,2025,14
2025-08-03 14:24:13,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:24:13,,BLUE,Driver,,10,60,2025,14
2025-08-03 14:24:37,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:24:36,,BLUE,Driver,,10,60,2025,14
2025-08-03 14:26:23,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:26:22,,BLUE,Driver,,31,62,2025,14
2025-08-03 14:27:43,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:27:42,,BLUE,Driver,,31,63,2025,14
2025-08-03 14:28:20,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:28:20,,BLUE,Driver,,31,63,2025,14
2025-08-03 14:28:24,Other,TURN 1 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) NOTED,,,,,,63,2025,14
2025-08-03 14:29:35,Other,TURN 2 INCIDENT INVOLVING CARS 10 (GAS) AND 55 (SAI) NOTED - CAUSING A COLLISION,,,,,,64,2025,14
2025-08-03 14:29:56,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:29:55,,BLUE,Driver,,44,64,2025,14
2025-08-03 14:30:14,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) UNDER INVESTIGATION,,,,,,64,2025,14
2025-08-03 14:30:18,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:30:17,,BLUE,Driver,,44,64,2025,14
2025-08-03 14:31:03,Other,CAR 55 (SAI) TIME 1:23.355 DELETED - TRACK LIMITS AT TURN 2 LAP 61 16:27:07,,,,,,65,2025,14
2025-08-03 14:31:21,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 16:31:21,,BLUE,Driver,,6,65,2025,14
2025-08-03 14:31:59,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 16:31:58,,BLUE,Driver,,6,66,2025,14
2025-08-03 14:32:16,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 10 (GAS) AND 55 (SAI) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,66,2025,14
2025-08-03 14:32:45,Flag,WAVED BLUE FLAG FOR CAR 12 (ANT) TIMED AT 16:32:45,,BLUE,Driver,,12,66,2025,14
2025-08-03 14:34:14,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 10 (GAS) - CAUSING A COLLISION,,,,,,67,2025,14
2025-08-03 14:35:10,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:09,,BLUE,Driver,,27,68,2025,14
2025-08-03 14:35:15,Other,CAR 10 (GAS) TIME 1:24.101 DELETED - TRACK LIMITS AT TURN 1 LAP 64 16:31:08,,,,,,68,2025,14
2025-08-03 14:35:42,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:42,,BLUE,Driver,,27,68,2025,14
2025-08-03 14:36:23,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:36:22,,BLUE,Driver,,55,69,2025,14
2025-08-03 14:37:01,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 16 (LEC) - DRIVING ERRATICALLY,,,,,,69,2025,14
2025-08-03 14:38:27,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70,2025,14
2025-08-03 14:41:45,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,70,2025,14
2025-08-31 12:17:58,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,1,2025,15
2025-08-31 12:17:59,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,1,2025,15
2025-08-31 12:18:28,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1,2025,15
2025-08-31 12:18:28,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,1,2025,15
2025-08-31 12:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,15
2025-08-31 12:30:00,Other,PIT EXIT CLOSED,,,,,,1,2025,15
2025-08-31 12:30:20,Other,PIT ENTRY INCIDENT INVOLVING CAR 44 (HAM) NOTED - YELLOW FLAG INFRINGEMENT,,,,,,1,2025,15
2025-08-31 12:30:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,1,2025,15
2025-08-31 12:30:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1,2025,15
2025-08-31 12:30:51,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,1,2025,15
2025-08-31 12:30:53,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,1,2025,15
2025-08-31 12:30:53,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,1,2025,15
2025-08-31 12:30:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,1,2025,15
2025-08-31 12:34:42,Other,"FIA STEWARDS: INCIDENT INVOLVING CARS 27 (HUL), 55 (SAI), 1 (VER) AND 4 (NOR) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,1,2025,15
2025-08-31 12:35:28,Other,FIA STEWARDS: PIT ENTRY INCIDENT INVOLVING CAR 44 (HAM) WILL BE INVESTIGATED AFTER THE RACE - YELLOW FLAG INFRINGEMENT,,,,,,1,2025,15
2025-08-31 12:35:35,Other,"FIA STEWARDS: INCIDENT INVOLVING CARS 27 (HUL), 55 (SAI), 1 (VER) AND 4 (NOR) WILL BE INVESTIGATED AFTER THE RACE - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,1,2025,15
2025-08-31 12:45:06,Other,RISK OF RAIN FOR F1 RACE IS 60%,,,,,,1,2025,15
2025-08-31 12:51:16,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,1,2025,15
2025-08-31 12:57:03,Drs,DRS DISABLED,DISABLED,,,,,1,2025,15
2025-08-31 13:03:21,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,15
2025-08-31 13:04:40,Drs,DRS ENABLED,ENABLED,,,,,2,2025,15
2025-08-31 13:06:10,Other,CAR 16 (LEC) TIME 1:17.076 DELETED - TRACK LIMITS AT TURN 3 LAP 2 15:04:59,,,,,,3,2025,15
2025-08-31 13:10:44,Other,TURN 11 INCIDENT INVOLVING CARS 18 (STR) AND 5 (BOR) NOTED - CAUSING A COLLISION,,,,,,6,2025,15
2025-08-31 13:15:44,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 18 (STR) AND 5 (BOR) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,10,2025,15
2025-08-31 13:19:09,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 15,,,,,,13,2025,15
2025-08-31 13:20:37,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,14,2025,15
2025-08-31 13:22:26,Other,INCIDENT INVOLVING CAR 5 (BOR) NOTED - UNSAFE CONDITION,,,,,,16,2025,15
2025-08-31 13:23:12,Other,CAR 63 (RUS) TIME 1:16.228 DELETED - TRACK LIMITS AT TURN 3 LAP 13 15:18:58,,,,,,16,2025,15
2025-08-31 13:23:40,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 5 (BOR) UNDER INVESTIGATION - UNSAFE CONDITION,,,,,,17,2025,15
2025-08-31 13:28:13,Other,CAR 14 (ALO) TIME 1:30.437 DELETED - TRACK LIMITS AT TURN 3 LAP 19 15:27:09,,,,,,20,2025,15
2025-08-31 13:30:50,Other,CAR 43 (COL) TIME 1:16.107 DELETED - TRACK LIMITS AT TURN 3 LAP 21 15:29:46,,,,,,22,2025,15
2025-08-31 13:31:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,23,2025,15
2025-08-31 13:31:48,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,23,2025,15
2025-08-31 13:31:48,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,23,2025,15
2025-08-31 13:32:02,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,23,2025,15
2025-08-31 13:32:02,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,23,2025,15
2025-08-31 13:33:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,24,2025,15
2025-08-31 13:33:36,Other,RECOVERY VEHICLE ON TRACK AT TURN 3,,,,,,24,2025,15
2025-08-31 13:34:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,24,2025,15
2025-08-31 13:35:51,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,25,2025,15
2025-08-31 13:37:09,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,26,2025,15
2025-08-31 13:38:27,Flag,TRACK CLEAR,,CLEAR,Track,,,26,2025,15
2025-08-31 13:39:51,Drs,DRS ENABLED,ENABLED,,,,,28,2025,15
2025-08-31 13:41:16,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:41:15,,BLUE,Driver,,30,29,2025,15
2025-08-31 13:41:19,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:41:19,,BLUE,Driver,,55,29,2025,15
2025-08-31 13:41:24,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:41:24,,BLUE,Driver,,30,29,2025,15
2025-08-31 13:41:26,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:41:25,,BLUE,Driver,,55,29,2025,15
2025-08-31 13:41:29,Other,TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 30 (LAW) NOTED,,,,,,29,2025,15
2025-08-31 13:41:37,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:41:37,,BLUE,Driver,,30,29,2025,15
2025-08-31 13:41:47,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 5 (BOR) WILL BE INVESTIGATED AFTER THE RACE - UNSAFE CONDITION,,,,,,29,2025,15
2025-08-31 13:41:56,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:41:55,,BLUE,Driver,,30,29,2025,15
2025-08-31 13:44:12,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 30 (LAW) UNDER INVESTIGATION,,,,,,31,2025,15
2025-08-31 13:44:35,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,31,2025,15
2025-08-31 13:45:45,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,32,2025,15
2025-08-31 13:45:57,Flag,TRACK CLEAR,,CLEAR,Track,,,32,2025,15
2025-08-31 13:45:58,Drs,DRS ENABLED,ENABLED,,,,,32,2025,15
2025-08-31 13:46:45,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 55 (SAI) - CAUSING A COLLISION,,,,,,33,2025,15
2025-08-31 13:47:57,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,34,2025,15
2025-08-31 13:49:18,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,35,2025,15
2025-08-31 13:49:27,Other,CAR 16 (LEC) TIME 1:26.822 DELETED - TRACK LIMITS AT TURN 12 LAP 32 15:46:15,,,,,,35,2025,15
2025-08-31 13:49:33,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,35,2025,15
2025-08-31 13:49:36,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,35,2025,15
2025-08-31 13:49:59,Other,TURN 12 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) NOTED - CAUSING A COLLISION,,,,,,35,2025,15
2025-08-31 13:50:24,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,36,2025,15
2025-08-31 13:58:46,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,42,2025,15
2025-08-31 14:11:23,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:11:23,,BLUE,Driver,,55,53,2025,15
2025-08-31 14:12:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,53,2025,15
2025-08-31 14:12:13,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,53,2025,15
2025-08-31 14:12:19,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,53,2025,15
2025-08-31 14:12:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,53,2025,15
2025-08-31 14:13:33,Other,RECOVERY VEHICLE ON TRACK AT TURN 3,,,,,,54,2025,15
2025-08-31 14:15:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,55,2025,15
2025-08-31 14:15:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,55,2025,15
2025-08-31 14:16:11,Other,TURN 3 INCIDENT INVOLVING CARS 63 (RUS) AND 16 (LEC) NOTED - CAUSING A COLLISION,,,,,,55,2025,15
2025-08-31 14:16:37,Other,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 63 (RUS) AND 16 (LEC) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,55,2025,15
2025-08-31 14:17:34,Other,CORRECTION:: TURN 3 INCIDENT INVOLVING CARS 12 (ANT) AND 16 (LEC) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,56,2025,15
2025-08-31 14:17:56,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 12 (ANT) - CAUSING A COLLISION,,,,,,56,2025,15
2025-08-31 14:18:16,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,56,2025,15
2025-08-31 14:18:18,Other,LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 30 AND 55,,,,,,56,2025,15
2025-08-31 14:18:54,Other,INCIDENT INVOLVING CAR 12 (ANT) NOTED - SPEEDING IN THE PIT LANE,,,,,,56,2025,15
2025-08-31 14:19:15,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,57,2025,15
2025-08-31 14:19:34,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,57,2025,15
2025-08-31 14:19:53,Other,FIA STEWARDS: PENALTY SERVED - 10 SECOND TIME PENALTY FOR CAR 55 (SAI),,,,,,57,2025,15
2025-08-31 14:20:51,Flag,TRACK CLEAR,,CLEAR,Track,,,57,2025,15
2025-08-31 14:22:12,Drs,DRS ENABLED,ENABLED,,,,,59,2025,15
2025-08-31 14:22:51,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 12 (ANT) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,59,2025,15
2025-08-31 14:25:55,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 12 (ANT) - SPEEDING IN THE PIT LANE,,,,,,62,2025,15
2025-08-31 14:30:12,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,65,2025,15
2025-08-31 14:30:28,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,65,2025,15
2025-08-31 14:30:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,65,2025,15
2025-08-31 14:32:26,Other,RECOVERY VEHICLE ON TRACK AT TURN 9,,,,,,66,2025,15
2025-08-31 14:33:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,67,2025,15
2025-08-31 14:35:14,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,68,2025,15
2025-08-31 14:35:45,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,68,2025,15
2025-08-31 14:36:08,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,68,2025,15
2025-08-31 14:36:48,Flag,TRACK CLEAR,,CLEAR,Track,,,68,2025,15
2025-08-31 14:38:12,Drs,DRS ENABLED,ENABLED,,,,,70,2025,15
2025-08-31 14:40:06,Other,TURN 11 INCIDENT INVOLVING CARS 22 (TSU) AND 10 (GAS) NOTED,,,,,,71,2025,15
2025-08-31 14:40:42,Other,CAR 27 (HUL) TIME 1:18.274 DELETED - TRACK LIMITS AT TURN 3 LAP 69 16:37:21,,,,,,72,2025,15
2025-08-31 14:40:55,Other,CAR 55 (SAI) TIME 1:17.352 DELETED - TRACK LIMITS AT TURN 3 LAP 69 16:37:22,,,,,,72,2025,15
2025-08-31 14:41:06,Other,CAR 10 (GAS) TIME 1:17.528 DELETED - TRACK LIMITS AT TURN 12 LAP 69 16:38:01,,,,,,72,2025,15
2025-08-31 14:41:50,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,72,2025,15
2025-08-31 14:43:39,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 22 (TSU) AND 10 (GAS) REVIEWED NO FURTHER INVESTIGATION,,,,,,72,2025,15
2025-08-31 14:45:05,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,72,2025,15
2025-08-31 14:45:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,72,2025,15
2025-08-31 14:49:09,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,72,2025,15
2025-08-31 14:49:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,72,2025,15
2025-08-31 14:53:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,72,2025,15
2025-09-07 12:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,16
2025-09-07 12:27:55,Other,PIT EXIT INCIDENT INVOLVING CAR 14 (ALO) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,,,,,,1,2025,16
2025-09-07 12:28:15,Other,PIT EXIT INCIDENT INVOLVING CAR 18 (STR) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,,,,,,1,2025,16
2025-09-07 12:30:01,Other,PIT EXIT CLOSED,,,,,,1,2025,16
2025-09-07 12:30:44,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,1,2025,16
2025-09-07 12:31:59,Other,FIA STEWARDS: PIT EXIT INCIDENT INVOLVING CAR 14 (ALO) WILL BE INVESTIGATED AFTER THE RACE - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,,,,,,1,2025,16
2025-09-07 12:32:06,Other,FIA STEWARDS: PIT EXIT INCIDENT INVOLVING CAR 18 (STR) WILL BE INVESTIGATED AFTER THE RACE - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,,,,,,1,2025,16
2025-09-07 12:32:19,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,1,2025,16
2025-09-07 12:32:19,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,1,2025,16
2025-09-07 12:32:20,Other,DRS DISABLED IN ZONE 1,,,,,,1,2025,16
2025-09-07 12:32:24,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,1,2025,16
2025-09-07 12:32:53,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,1,2025,16
2025-09-07 12:34:04,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,1,2025,16
2025-09-07 12:34:04,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,1,2025,16
2025-09-07 12:35:36,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,1,2025,16
2025-09-07 12:35:48,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1,2025,16
2025-09-07 12:35:48,Other,DRS ENABLED IN ZONE 1,,,,,,1,2025,16
2025-09-07 12:39:08,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1,2025,16
2025-09-07 12:45:33,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1,2025,16
2025-09-07 12:57:04,Drs,DRS DISABLED,DISABLED,,,,,1,2025,16
2025-09-07 13:03:35,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,16
2025-09-07 13:04:53,Other,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 4 (NOR) NOTED,,,,,,1,2025,16
2025-09-07 13:05:25,Drs,DRS ENABLED,ENABLED,,,,,2,2025,16
2025-09-07 13:05:38,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 4 (NOR) REVIEWED NO FURTHER INVESTIGATION,,,,,,2,2025,16
2025-09-07 13:08:21,Other,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 44 (HAM) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,4,2025,16
2025-09-07 13:10:57,Other,CAR 16 (LEC) TIME 1:24.525 DELETED - TRACK LIMITS AT TURN 1 LAP 4 15:08:05,,,,,,6,2025,16
2025-09-07 13:11:41,Other,TURN 4 INCIDENT INVOLVING CARS 31 (OCO) AND 18 (STR) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,6,2025,16
2025-09-07 13:11:47,Other,CAR 18 (STR) TIME 1:26.506 DELETED - TRACK LIMITS AT TURN 4 LAP 2 15:05:41,,,,,,6,2025,16
2025-09-07 13:12:23,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,7,2025,16
2025-09-07 13:13:58,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 31 (OCO) AND 18 (STR) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,8,2025,16
2025-09-07 13:15:35,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 31 (OCO) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,9,2025,16
2025-09-07 13:16:16,Other,CAR 12 (ANT) TIME 1:25.080 DELETED - TRACK LIMITS AT TURN 5 LAP 6 15:11:21,,,,,,10,2025,16
2025-09-07 13:17:36,Other,CAR 6 (HAD) TIME 1:25.728 DELETED - TRACK LIMITS AT TURN 1 LAP 8 15:13:53,,,,,,11,2025,16
2025-09-07 13:18:12,Other,CAR 43 (COL) TIME 1:24.816 DELETED - TRACK LIMITS AT TURN 5 LAP 9 15:15:41,,,,,,11,2025,16
2025-09-07 13:25:24,Other,CAR 10 (GAS) TIME 1:25.448 DELETED - TRACK LIMITS AT TURN 5 LAP 15 15:24:13,,,,,,16,2025,16
2025-09-07 13:27:51,Other,TURN 4 INCIDENT INVOLVING CAR 55 (SAI) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,,,,,,18,2025,16
2025-09-07 13:29:00,Other,CAR 55 (SAI) TIME 1:24.342 DELETED - TRACK LIMITS AT TURN 4 LAP 17 15:26:50,,,,,,19,2025,16
2025-09-07 13:29:59,Other,CAR 10 (GAS) TIME 1:24.841 DELETED - TRACK LIMITS AT TURN 7 LAP 18 15:28:43,,,,,,19,2025,16
2025-09-07 13:36:18,Other,CAR 12 (ANT) TIME 1:23.671 DELETED - TRACK LIMITS AT TURN 5 LAP 23 15:35:14,,,,,,24,2025,16
2025-09-07 13:36:20,Other,CAR 55 (SAI) TIME 1:23.827 DELETED - TRACK LIMITS AT TURN 5 LAP 23 15:35:17,,,,,,24,2025,16
