Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2024-08-25 14:16:03.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:16:02,,BLUE,Driver,,77,58.0,2024,15
2024-08-25 14:17:22.000,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:17:22,,BLUE,Driver,,2,59.0,2024,15
2024-08-25 14:18:46.000,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:18:46,,BLUE,Driver,,10,60.0,2024,15
2024-08-25 14:19:16.000,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:19:15,,BLUE,Driver,,27,61.0,2024,15
2024-08-25 14:19:31.000,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:19:30,,BLUE,Driver,,10,61.0,2024,15
2024-08-25 14:21:05.000,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:04,,BLUE,Driver,,31,62.0,2024,15
2024-08-25 14:21:07.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:21:06,,BLUE,Driver,,24,62.0,2024,15
2024-08-25 14:21:49.000,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:21:49,,BLUE,Driver,,20,63.0,2024,15
2024-08-25 14:22:47.000,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:22:47,,BLUE,Driver,,22,64.0,2024,15
2024-08-25 14:22:49.000,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:22:49,,BLUE,Driver,,20,64.0,2024,15
2024-08-25 14:23:10.000,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:23:10,,BLUE,Driver,,2,64.0,2024,15
2024-08-25 14:23:23.000,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:23:23,,BLUE,Driver,,22,64.0,2024,15
2024-08-25 14:23:57.000,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:23:56,,BLUE,Driver,,2,64.0,2024,15
2024-08-25 14:25:57.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:25:57,,BLUE,Driver,,24,66.0,2024,15
2024-08-25 14:26:06.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:26:06,,BLUE,Driver,,24,66.0,2024,15
2024-08-25 14:28:49.000,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:28:48,,BLUE,Driver,,31,68.0,2024,15
2024-08-25 14:29:18.000,Other,CAR 24 (ZHO) TIME 1:19.340 DELETED - TRACK LIMITS AT TURN 3 LAP 64 16:25:54,,,,,,69.0,2024,15
2024-08-25 14:30:50.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:30:49,,BLUE,Driver,,24,70.0,2024,15
2024-08-25 14:31:04.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:31:03,,BLUE,Driver,,24,70.0,2024,15
2024-08-25 14:31:40.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:31:40,,BLUE,Driver,,77,71.0,2024,15
2024-08-25 14:32:46.000,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:32:45,,BLUE,Driver,,31,72.0,2024,15
2024-08-25 14:33:58.000,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,72.0,2024,15
2024-09-01 12:08:03.000,Other,BLUE HEAD PADDING MATERIAL MUST BE USED,,,,,,1.0,2024,16
2024-09-01 12:20:01.000,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2024,16
2024-09-01 12:30:01.000,Other,PIT EXIT CLOSED,,,,,,1.0,2024,16
2024-09-01 12:45:09.000,Other,RISK OF RAIN FOR F1 RACE IS 40 %,,,,,,1.0,2024,16
2024-09-01 12:57:04.000,Drs,DRS DISABLED,DISABLED,,,,,1.0,2024,16
2024-09-01 13:03:34.000,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2024,16
2024-09-01 13:05:13.000,Drs,DRS ENABLED,ENABLED,,,,,2.0,2024,16
2024-09-01 13:07:52.000,Other,TURN 8 INCIDENT INVOLVING CARS 3 (RIC) AND 27 (HUL) NOTED - CAUSING A COLLISION,,,,,,3.0,2024,16
2024-09-01 13:11:21.000,Other,TURN 1 INCIDENT INVOLVING CARS 27 (HUL) AND 22 (TSU) NOTED - CAUSING A COLLISION,,,,,,6.0,2024,16
2024-09-01 13:12:02.000,Other,CAR 22 (TSU) TIME 1:32.241 DELETED - TRACK LIMITS AT TURN 2 LAP 5 15:09:44,,,,,,6.0,2024,16
2024-09-01 13:13:02.000,Other,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 3 (RIC) AND 27 (HUL) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,7.0,2024,16
2024-09-01 13:14:30.000,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 27 (HUL) AND 22 (TSU) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,8.0,2024,16
2024-09-01 13:15:00.000,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 3 (RIC) - FORCING ANOTHER CAR OFF THE TRACK,,,,,,9.0,2024,16
2024-09-01 13:15:12.000,Other,CAR 22 (TSU) LAP DELETED - TRACK LIMITS AT TURN 2 LAP 7 15:12:44 (PIT),,,,,,9.0,2024,16
2024-09-01 13:15:36.000,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 27 (HUL) - CAUSING A COLLISION,,,,,,9.0,2024,16
2024-09-01 13:18:09.000,Other,CAR 3 (RIC) TIME 1:26.111 DELETED - TRACK LIMITS AT TURN 2 LAP 10 15:16:50,,,,,,11.0,2024,16
2024-09-01 13:22:08.000,Other,CAR 55 (SAI) TIME 1:25.423 DELETED - TRACK LIMITS AT TURN 2 LAP 13 15:20:51,,,,,,14.0,2024,16
2024-09-01 13:26:21.000,Other,PIT LANE INCIDENT INVOLVING CAR 3 (RIC) NOTED - FAILING TO SERVE TIME PENALTY CORRECTLY,,,,,,17.0,2024,16
2024-09-01 13:27:21.000,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 3 (RIC) UNDER INVESTIGATION - FAILING TO SERVE TIME PENALTY CORRECTLY,,,,,,17.0,2024,16
2024-09-01 13:28:31.000,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 3 (RIC) - FAILING TO SERVE TIME PENALTY CORRECTLY,,,,,,18.0,2024,16
2024-09-01 13:30:30.000,Other,TURN 4 INCIDENT INVOLVING CARS 20 (MAG) AND 10 (GAS) NOTED - CAUSING A COLLISION,,,,,,19.0,2024,16
2024-09-01 13:31:45.000,Other,CAR 14 (ALO) TIME 1:24.882 DELETED - TRACK LIMITS AT TURN 4 LAP 18 15:28:55,,,,,,20.0,2024,16
2024-09-01 13:31:48.000,Other,CAR 20 (MAG) TIME 1:26.533 DELETED - TRACK LIMITS AT TURN 5 LAP 18 15:29:03,,,,,,20.0,2024,16
2024-09-01 13:31:52.000,Other,CAR 10 (GAS) TIME 1:26.182 DELETED - TRACK LIMITS AT TURN 5 LAP 18 15:29:03,,,,,,20.0,2024,16
2024-09-01 13:35:41.000,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 20 (MAG) AND 10 (GAS) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,23.0,2024,16
2024-09-01 13:38:15.000,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 20 (MAG) - CAUSING A COLLISION,,,,,,25.0,2024,16
2024-09-01 13:42:50.000,Other,CAR 10 (GAS) TIME 1:27.191 DELETED - TRACK LIMITS AT TURN 4 LAP 27 15:41:52,,,,,,28.0,2024,16
2024-09-01 13:47:42.000,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:47:42,,BLUE,Driver,,10,32.0,2024,16
2024-09-01 13:47:56.000,Other,CAR 4 (NOR) TIME 1:24.940 DELETED - TRACK LIMITS AT TURN 4 LAP 31 15:46:43,,,,,,32.0,2024,16
2024-09-01 13:48:10.000,Other,CAR 63 (RUS) TIME 1:25.331 DELETED - TRACK LIMITS AT TURN 2 LAP 31 15:46:51,,,,,,32.0,2024,16
2024-09-01 13:53:21.000,Other,CAR 23 (ALB) TIME 1:26.282 DELETED - TRACK LIMITS AT TURN 2 LAP 33 15:49:58,,,,,,36.0,2024,16
2024-09-01 13:53:48.000,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:53:48,,BLUE,Driver,,10,36.0,2024,16
2024-09-01 13:54:03.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:54:03,,BLUE,Driver,,24,36.0,2024,16
2024-09-01 13:56:30.000,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:56:29,,BLUE,Driver,,27,38.0,2024,16
2024-09-01 13:56:58.000,Other,CAR 23 (ALB) TIME 1:25.882 DELETED - TRACK LIMITS AT TURN 2 LAP 37 15:55:40,,,,,,38.0,2024,16
2024-09-01 13:57:56.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:57:56,,BLUE,Driver,,24,39.0,2024,16
2024-09-01 13:58:23.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:58:23,,BLUE,Driver,,77,39.0,2024,16
2024-09-01 14:01:42.000,Other,CAR 18 (STR) TIME 1:25.777 DELETED - TRACK LIMITS AT TURN 2 LAP 40 16:00:24,,,,,,42.0,2024,16
2024-09-01 14:01:44.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:01:44,,BLUE,Driver,,77,42.0,2024,16
2024-09-01 14:03:50.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:03:49,,BLUE,Driver,,24,43.0,2024,16
2024-09-01 14:03:50.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:03:49,,BLUE,Driver,,77,43.0,2024,16
2024-09-01 14:04:05.000,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:04:05,,BLUE,Driver,,31,43.0,2024,16
2024-09-01 14:04:26.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:04:25,,BLUE,Driver,,24,44.0,2024,16
2024-09-01 14:04:58.000,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:04:57,,BLUE,Driver,,10,44.0,2024,16
2024-09-01 14:05:56.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:05:56,,BLUE,Driver,,24,45.0,2024,16
2024-09-01 14:07:56.000,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:07:56,,BLUE,Driver,,10,46.0,2024,16
2024-09-01 14:11:08.000,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:11:08,,BLUE,Driver,,27,48.0,2024,16
2024-09-01 14:11:19.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:11:18,,BLUE,Driver,,24,49.0,2024,16
2024-09-01 14:12:04.000,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:12:03,,BLUE,Driver,,18,49.0,2024,16
2024-09-01 14:12:21.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:12:21,,BLUE,Driver,,77,49.0,2024,16
2024-09-01 14:13:07.000,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:13:07,,BLUE,Driver,,31,50.0,2024,16
2024-09-01 14:13:35.000,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:34,,BLUE,Driver,,18,50.0,2024,16
2024-09-01 14:14:19.000,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:14:19,,BLUE,Driver,,18,51.0,2024,16
2024-09-01 14:14:58.000,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:14:57,,BLUE,Driver,,31,51.0,2024,16
2024-09-01 14:16:14.000,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:16:14,,BLUE,Driver,,18,52.0,2024,16
2024-09-01 14:16:40.000,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:16:39,,BLUE,Driver,,18,52.0,2024,16
2024-09-01 14:17:53.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:17:53,,BLUE,Driver,,24,53.0,2024,16
2024-09-01 14:18:15.000,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53.0,2024,16
2024-09-01 14:18:36.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:18:35,,BLUE,Driver,,24,53.0,2024,16
2024-09-15 10:16:05.000,Other,DRS DISABLED IN ZONE 1,,,,,,1.0,2024,17
2024-09-15 10:16:05.000,Other,DRS DISABLED IN ZONE 2,,,,,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,1.0,2024,17
2024-09-15 10:16:31.000,Other,DRS ENABLED IN ZONE 1,,,,,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1.0,2024,17
2024-09-15 10:16:31.000,Other,DRS ENABLED IN ZONE 2,,,,,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,1.0,2024,17
2024-09-15 10:16:31.000,Flag,CLEAR IN TRACK SECTOR 21,,CLEAR,Sector,21.0,,1.0,2024,17
2024-09-15 10:16:36.000,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,1.0,2024,17
2024-09-15 10:16:59.000,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1.0,2024,17
2024-09-15 10:17:10.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,1.0,2024,17
2024-09-15 10:17:18.000,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,1.0,2024,17
2024-09-15 10:17:21.000,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,1.0,2024,17
2024-09-15 10:17:36.000,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1.0,2024,17
2024-09-15 10:17:42.000,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,1.0,2024,17
2024-09-15 10:17:43.000,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1.0,2024,17
2024-09-15 10:20:01.000,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2024,17
2024-09-15 10:27:03.000,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,1.0,2024,17
2024-09-15 10:27:09.000,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,1.0,2024,17
2024-09-15 10:30:01.000,Other,PIT EXIT CLOSED,,,,,,1.0,2024,17
2024-09-15 10:35:03.000,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1.0,2024,17
2024-09-15 10:35:04.000,Other,DRS DISABLED IN ZONE 2,,,,,,1.0,2024,17
2024-09-15 10:35:07.000,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1.0,2024,17
2024-09-15 10:35:07.000,Other,DRS ENABLED IN ZONE 2,,,,,,1.0,2024,17
2024-09-15 10:35:11.000,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,1.0,2024,17
2024-09-15 10:35:12.000,Other,DRS DISABLED IN ZONE 2,,,,,,1.0,2024,17
2024-09-15 10:35:15.000,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,1.0,2024,17
2024-09-15 10:35:15.000,Other,DRS ENABLED IN ZONE 2,,,,,,1.0,2024,17
2024-09-15 10:36:03.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,1.0,2024,17
2024-09-15 10:36:22.000,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,1.0,2024,17
2024-09-15 10:36:39.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,1.0,2024,17
2024-09-15 10:36:41.000,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,1.0,2024,17
2024-09-15 10:45:20.000,Other,RISK OF RAIN FOR F1 RACE IS 0 %,,,,,,1.0,2024,17
2024-09-15 10:52:44.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 17,,,,,,1.0,2024,17
2024-09-15 10:53:11.000,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,1.0,2024,17
2024-09-15 10:57:03.000,Drs,DRS DISABLED,DISABLED,,,,,1.0,2024,17
2024-09-15 11:02:10.000,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,1.0,2024,17
2024-09-15 11:02:12.000,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1.0,2024,17
2024-09-15 11:04:11.000,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2024,17
2024-09-15 11:04:56.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 6,,,,,,1.0,2024,17
2024-09-15 11:05:01.000,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,1.0,2024,17
2024-09-15 11:05:18.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 6,,,,,,1.0,2024,17
2024-09-15 11:06:10.000,Drs,DRS ENABLED,ENABLED,,,,,2.0,2024,17
2024-09-15 11:06:29.000,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,2.0,2024,17
2024-09-15 11:06:43.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 6,,,,,,2.0,2024,17
2024-09-15 11:07:41.000,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,2.0,2024,17
2024-09-15 11:48:38.000,Other,CAR 1 (VER) TIME 1:50.602 DELETED - TRACK LIMITS AT TURN 15 LAP 24 15:47:39,,,,,,25.0,2024,17
2024-09-15 11:55:27.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 6,,,,,,29.0,2024,17
2024-09-15 11:55:45.000,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,29.0,2024,17
2024-09-15 12:09:05.000,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,36.0,2024,17
2024-09-15 12:09:06.000,Other,DRS DISABLED IN ZONE 2,,,,,,36.0,2024,17
2024-09-15 12:09:10.000,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,36.0,2024,17
2024-09-15 12:09:10.000,Other,DRS ENABLED IN ZONE 2,,,,,,36.0,2024,17
2024-09-15 12:11:11.000,Other,CAR 31 (OCO) TIME 1:55.839 DELETED - TRACK LIMITS AT TURN 1 LAP 36 16:09:08,,,,,,37.0,2024,17
2024-09-15 12:31:06.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:31:05,,BLUE,Driver,,77,49.0,2024,17
2024-09-15 12:31:21.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:31:21,,BLUE,Driver,,77,49.0,2024,17
2024-09-15 12:32:09.000,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:32:09,,BLUE,Driver,,31,49.0,2024,17
2024-09-15 12:32:22.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:32:21,,BLUE,Driver,,77,49.0,2024,17
2024-09-15 12:32:31.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:32:30,,BLUE,Driver,,77,49.0,2024,17
2024-09-15 12:33:21.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,50.0,2024,17
2024-09-15 12:33:22.000,Other,DRS DISABLED IN ZONE 1,,,,,,50.0,2024,17
2024-09-15 12:33:23.000,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,50.0,2024,17
2024-09-15 12:34:38.000,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,51.0,2024,17
2024-09-15 12:34:52.000,Other,MEDICAL CAR DEPLOYED,,,,,,51.0,2024,17
2024-09-15 12:37:07.000,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,51.0,2024,17
2024-09-15 12:43:02.000,Other,TURN 2 INCIDENT INVOLVING CARS 11 (PER) AND 55 (SAI) NOTED - CAUSING A COLLISION,,,,,,51.0,2024,17
2024-09-15 12:43:09.000,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 11 (PER) AND 55 (SAI) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,51.0,2024,17
2024-09-15 12:43:18.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,51.0,2024,17
2024-09-15 12:46:47.000,Other,INCIDENT INVOLVING CAR 27 (HUL) NOTED - VIRTUAL SAFETY CAR INFRINGEMENT,,,,,,51.0,2024,17
2024-09-15 12:46:58.000,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 27 (HUL) WILL BE INVESTIGATED AFTER THE RACE - VIRTUAL SAFETY CAR INFRINGEMENT,,,,,,51.0,2024,17
2024-09-15 12:47:11.000,Flag,TRACK CLEAR,,CLEAR,Track,,,51.0,2024,17
2024-09-15 12:47:11.000,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,51.0,2024,17
2024-09-15 12:47:11.000,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,51.0,2024,17
2024-09-15 12:47:38.000,Other,INCIDENT INVOLVING CAR 1 (VER) NOTED - VIRTUAL SAFETY CAR INFRINGEMENT,,,,,,51.0,2024,17
2024-09-15 12:47:43.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,51.0,2024,17
2024-09-15 12:47:49.000,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 1 (VER) WILL BE INVESTIGATED AFTER THE RACE - VIRTUAL SAFETY CAR INFRINGEMENT,,,,,,51.0,2024,17
2024-09-15 12:47:51.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,51.0,2024,17
2024-09-15 12:48:24.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 18,,,,,,51.0,2024,17
2024-09-15 12:48:25.000,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,51.0,2024,17
2024-09-15 12:48:28.000,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,51.0,2024,17
2024-09-15 12:48:34.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,51.0,2024,17
2024-09-15 12:48:37.000,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,51.0,2024,17
2024-09-15 12:48:45.000,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,51.0,2024,17
2024-09-15 12:48:46.000,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,51.0,2024,17
2024-09-15 12:48:56.000,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,51.0,2024,17
2024-09-15 12:49:10.000,Other,INCIDENT INVOLVING MCLAREN NOTED - PIT LANE INFRINGEMENT,,,,,,51.0,2024,17
2024-09-15 12:49:25.000,Other,FIA STEWARDS: INCIDENT INVOLVING MCLAREN WILL BE INVESTIGATED AFTER THE RACE - PIT LANE INFRINGEMENT,,,,,,51.0,2024,17
2024-09-15 12:49:37.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,51.0,2024,17
2024-09-15 12:52:22.000,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,51.0,2024,17
2024-09-15 12:52:23.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,51.0,2024,17
2024-09-15 12:52:24.000,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,51.0,2024,17
2024-09-15 12:54:35.000,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,51.0,2024,17
2024-09-15 12:55:46.000,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,51.0,2024,17
2024-09-15 12:56:45.000,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,51.0,2024,17
2024-09-15 12:57:51.000,Other,INCIDENT INVOLVING CAR 31 (OCO) NOTED - VIRTUAL SAFETY CAR INFRINGEMENT,,,,,,51.0,2024,17
